id,url,scan_date,malicious,malware_family,source,confidence
5683,http://suspicious7066.net/secure,2026-05-08,False,,external_api,0.33
5684,http://service3692.info/download/1284,2025-08-12,False,,internal_scan,0.58
5685,http://secure6630.info/home/931,2025-11-22,False,,external_api,0.08
5686,http://update479.com/login/9236,2024-08-18,False,,external_api,0.14
5687,http://portal5627.com/download,2025-10-19,False,,external_api,0.08
5688,http://login9935.org/home,2026-03-07,False,,virustotal,0.46
5689,http://benign9193.net/reset,2025-09-11,False,,external_api,0.16
5690,http://service3344.com/update/6794,2025-01-05,False,,internal_scan,0.03
5691,http://secure477.org/home,2024-06-09,False,,internal_scan,0.41
5692,http://secure6264.net/home/4894,2024-01-13,False,,external_api,0.15
5693,http://update8852.com/home,2025-01-11,False,,internal_scan,0.08
5694,http://suspicious3442.net/login/7516,2025-03-16,False,,internal_scan,0.08
5695,http://secure7880.net/update,2025-03-11,False,,virustotal,0.3
5696,http://login5479.com/auth/7393,2024-08-15,False,,virustotal,0.36
5697,http://suspicious4356.com/secure/9350,2024-05-16,True,Unknown,external_api,0.54
5698,http://suspicious5948.info/home,2024-06-03,False,,virustotal,0.19
5699,http://benign1118.info/secure,2026-02-07,False,,internal_scan,0.26
5700,http://accounts3722.net/reset,2026-03-03,False,,internal_scan,0.53
5701,http://accounts7016.net/reset/6292,2025-10-20,False,,external_api,0.48
5702,http://accounts8334.org/login,2024-08-06,False,,external_api,0.06
5703,http://malicious9473.info/auth,2025-10-01,False,,internal_scan,0.57
5704,http://service6594.com/home,2025-07-19,False,,virustotal,0.14
5705,http://secure2241.net/home,2025-04-23,False,,internal_scan,0.17
5706,http://malicious8974.org/login,2023-10-27,False,,external_api,0.43
5707,http://suspicious7449.info/secure,2026-02-10,False,,virustotal,0.19
5708,http://benign1433.net/reset/3541,2025-05-29,False,,virustotal,0.5
5709,http://accounts5833.net/update/741,2024-06-07,False,,external_api,0.16
5710,http://suspicious5805.info/home,2024-05-03,False,,internal_scan,0.43
5711,http://update5411.com/secure/3266,2024-12-27,False,,external_api,0.15
5712,http://malicious1316.info/login,2024-06-08,True,Locky,internal_scan,0.96
5713,http://portal8347.org/home/5930,2024-11-25,False,,internal_scan,0.54
5714,http://secure3198.net/auth/218,2024-05-25,False,,internal_scan,0.49
5715,http://portal2629.com/user,2023-11-20,False,,virustotal,0.06
5716,http://suspicious8800.com/reset,2025-06-29,False,,external_api,0.14
5717,http://portal5214.org/secure,2025-10-31,False,,external_api,0.49
5718,http://secure4828.org/user,2025-01-16,True,Locky,external_api,0.63
5719,http://service4289.info/auth,2024-03-22,False,,external_api,0.28
5720,http://service6130.org/download,2024-11-05,True,Emotet,external_api,0.99
5721,http://update1916.info/reset,2024-04-05,False,,external_api,0.57
5722,http://accounts8981.org/download,2024-05-21,False,,virustotal,0.22
5723,http://secure7586.net/login/6053,2025-04-26,False,,external_api,0.24
5724,http://update1315.com/update,2024-03-28,False,,external_api,0.08
5725,http://update7197.info/update/5946,2025-01-03,False,,virustotal,0.59
5726,http://suspicious1328.org/update/9227,2024-11-26,False,,virustotal,0.01
5727,http://portal6973.net/login,2026-02-20,False,,external_api,0.18
5728,http://secure7230.org/user/871,2023-09-09,False,,internal_scan,0.05
5729,http://update7756.com/login/5484,2024-01-11,False,,internal_scan,0.47
5730,http://service1285.info/secure,2023-10-02,False,,external_api,0.54
5731,http://login5901.net/home,2024-11-04,False,,external_api,0.4
5732,http://update1507.net/login/309,2025-09-12,False,,external_api,0.15
5733,http://benign9609.com/home,2023-11-13,False,,external_api,0.26
5734,http://suspicious6496.net/login,2023-09-25,False,,external_api,0.1
5735,http://benign2124.org/update/4469,2025-10-13,False,,internal_scan,0.39
5736,http://login1226.com/reset,2024-10-21,False,,external_api,0.54
5737,http://update5919.net/user,2026-01-09,False,,virustotal,0.52
5738,http://accounts5818.com/download,2024-06-17,False,,virustotal,0.29
5739,http://update2873.com/update/5506,2024-08-20,False,,virustotal,0.4
5740,http://service7822.org/auth,2024-09-18,False,,external_api,0.43
5741,http://suspicious7121.net/home,2023-10-15,False,,internal_scan,0.56
5742,http://secure4412.com/auth,2025-11-10,False,,external_api,0.03
5743,http://secure1721.info/user/8600,2024-02-06,False,,external_api,0.36
5744,http://login4970.com/user,2026-01-19,False,,internal_scan,0.08
5745,http://secure1517.info/secure,2023-09-10,False,,virustotal,0.45
5746,http://update4943.info/user/7046,2023-10-27,False,,external_api,0.28
5747,http://suspicious207.com/login/6584,2025-07-20,False,,external_api,0.56
5748,http://benign4140.info/user,2025-04-01,False,,external_api,0.28
5749,http://portal3523.info/auth/5738,2025-03-04,False,,virustotal,0.52
5750,http://service1854.net/login/2403,2023-11-19,False,,internal_scan,0.09
5751,http://login7480.net/home/9855,2026-05-12,False,,internal_scan,0.6
5752,http://update6154.info/auth,2025-04-22,False,,external_api,0.35
5753,http://portal7561.net/reset,2025-12-06,False,,virustotal,0.47
5754,http://update2061.org/secure/7318,2023-10-02,False,,external_api,0.47
5755,http://benign3705.org/user,2024-12-08,False,,external_api,0.24
5756,http://secure8192.net/user/2727,2025-04-10,False,,internal_scan,0.35
5757,http://update6145.info/auth/5185,2024-09-08,True,TrickBot,external_api,0.57
5758,http://service4632.net/reset,2026-01-18,False,,internal_scan,0.32
5759,http://login8419.org/reset/813,2025-09-18,False,,virustotal,0.18
5760,http://login5565.net/update/1057,2025-02-27,False,,virustotal,0.24
5761,http://benign2376.org/auth,2025-06-23,False,,virustotal,0.11
5762,http://benign9131.com/home,2025-04-02,False,,external_api,0.49
5763,http://accounts8430.org/login,2024-04-19,False,,internal_scan,0.31
5764,http://update6851.net/reset,2024-04-05,False,,external_api,0.13
5765,http://malicious4707.org/secure,2024-10-24,False,,external_api,0.57
5766,http://portal8119.org/home/8972,2024-02-14,False,,external_api,0.44
5767,http://malicious8098.info/secure,2024-06-17,False,,internal_scan,0.5
5768,http://benign478.net/auth,2024-10-13,False,,external_api,0.16
5769,http://portal2927.com/download/5733,2024-08-17,False,,virustotal,0.03
5770,http://login1886.net/download/176,2023-11-18,False,,internal_scan,0.31
5771,http://accounts6121.info/secure,2025-06-16,True,None,external_api,0.71
5772,http://update5769.net/auth,2025-08-15,True,None,internal_scan,0.63
5773,http://login7399.org/home,2025-07-06,False,,external_api,0.6
5774,http://secure5665.org/secure/6989,2024-06-09,False,,virustotal,0.4
5775,http://secure1882.net/update,2024-10-18,False,,virustotal,0.42
5776,http://service8267.com/reset,2024-02-29,False,,virustotal,0.12
5777,http://login1354.com/secure,2025-07-10,True,Locky,virustotal,0.74
5778,http://accounts4637.net/download/3320,2025-08-19,False,,internal_scan,0.23
5779,http://portal6208.org/secure,2024-11-09,False,,external_api,0.37
5780,http://update2385.net/download,2024-02-11,False,,external_api,0.47
5781,http://secure4719.org/download,2024-03-27,False,,internal_scan,0.45
5782,http://login6939.info/update/7515,2026-01-07,False,,external_api,0.58
5783,http://secure7973.org/update/4895,2026-04-13,False,,external_api,0.16
5784,http://accounts3095.info/download,2024-12-07,False,,external_api,0.04
5785,http://service5334.info/auth/887,2024-02-15,False,,virustotal,0.44
5786,http://benign3157.org/update,2024-07-01,False,,virustotal,0.32
5787,http://update2969.com/user,2023-09-03,True,Locky,virustotal,0.66
5788,http://portal6472.com/download,2023-10-20,False,,external_api,0.51
5789,http://portal4622.com/update,2023-11-14,False,,internal_scan,0.38
5790,http://suspicious7885.org/home,2025-12-23,False,,internal_scan,0.44
5791,http://accounts1903.net/user/7715,2025-07-25,False,,external_api,0.01
5792,http://accounts8650.com/login,2024-05-19,False,,virustotal,0.21
5793,http://service2796.com/home/7839,2024-09-11,False,,internal_scan,0.47
5794,http://suspicious9788.org/download,2026-05-12,False,,internal_scan,0.54
5795,http://secure9140.com/download,2026-04-15,False,,external_api,0.37
5796,http://update5358.com/login/1693,2026-03-08,False,,external_api,0.33
5797,http://portal2483.net/login,2025-10-25,True,Locky,external_api,0.6
5798,http://login1332.info/home,2025-04-24,False,,external_api,0.2
5799,http://benign2874.info/update,2026-01-08,False,,external_api,0.26
5800,http://suspicious2455.org/home,2024-11-16,False,,internal_scan,0.2
5801,http://secure7354.net/home/4341,2025-07-18,False,,internal_scan,0.42
5802,http://malicious3144.net/reset,2023-11-15,False,,internal_scan,0.23
5803,http://suspicious7850.org/update,2026-01-31,False,,external_api,0.49
5804,http://service6680.org/secure/3713,2024-12-20,False,,external_api,0.11
5805,http://secure2168.com/secure,2023-11-08,True,Unknown,internal_scan,0.85
5806,http://suspicious7346.info/update,2024-01-01,False,,virustotal,0.38
5807,http://secure7276.com/download,2026-03-29,False,,virustotal,0.14
5808,http://secure4645.net/secure,2025-06-14,True,Unknown,external_api,0.71
5809,http://login9353.info/update,2024-04-24,False,,external_api,0.07
5810,http://benign541.org/user,2025-11-13,False,,virustotal,0.55
5811,http://suspicious3239.net/secure/1426,2024-08-04,True,Locky,internal_scan,0.8
5812,http://benign925.org/reset/6110,2025-10-26,False,,external_api,0.31
5813,http://portal5262.com/download/9703,2023-10-02,False,,internal_scan,0.31
5814,http://portal3547.net/download,2025-06-07,False,,virustotal,0.49
5815,http://portal5017.org/login,2023-11-23,False,,virustotal,0.2
5816,http://service4674.com/home,2025-12-22,False,,external_api,0.44
5817,http://portal4245.net/auth/12,2024-02-04,False,,external_api,0.49
5818,http://malicious788.net/home,2026-01-02,False,,virustotal,0.43
5819,http://benign8174.net/secure,2026-03-03,False,,internal_scan,0.56
5820,http://portal9046.net/reset/1415,2024-11-22,False,,internal_scan,0.4
5821,http://login3500.info/home/5767,2024-06-06,False,,external_api,0.13
5822,http://update2356.com/home,2025-03-18,False,,virustotal,0.44
5823,http://secure4537.info/reset/1890,2025-03-07,True,Emotet,external_api,0.91
5824,http://update7174.com/update,2025-07-12,False,,external_api,0.12
5825,http://malicious8540.info/reset,2024-08-23,False,,internal_scan,0.44
5826,http://suspicious1844.net/user,2025-03-26,False,,internal_scan,0.5
5827,http://secure8332.com/download,2025-02-27,False,,virustotal,0.4
5828,http://malicious3892.net/secure,2025-10-25,False,,virustotal,0.35
5829,http://service6356.info/reset/5379,2025-12-30,False,,external_api,0.17
5830,http://secure4270.net/user,2026-03-23,False,,virustotal,0.46
5831,http://secure7822.net/home,2026-03-27,False,,internal_scan,0.1
5832,http://benign5984.org/secure,2024-05-26,True,TrickBot,virustotal,0.55
5833,http://suspicious3960.info/user,2025-02-05,False,,external_api,0.1
5834,http://suspicious8051.com/secure/2310,2025-04-19,False,,internal_scan,0.52
5835,http://benign4219.net/user,2024-12-02,True,Unknown,external_api,0.52
5836,http://suspicious6103.info/secure,2025-05-16,False,,virustotal,0.17
5837,http://accounts1180.info/auth,2025-12-19,False,,internal_scan,0.12
5838,http://suspicious6893.com/login,2025-10-03,False,,virustotal,0.55
5839,http://service709.info/user,2025-12-01,False,,internal_scan,0.33
5840,http://suspicious280.net/login,2025-12-11,False,,external_api,0.08
5841,http://secure8030.info/download,2026-05-08,False,,virustotal,0.31
5842,http://secure2080.com/user,2024-07-14,False,,internal_scan,0.07
5843,http://login2285.info/auth,2023-09-03,False,,external_api,0.25
5844,http://portal7537.net/download,2026-03-23,False,,external_api,0.3
5845,http://suspicious332.org/secure/6561,2024-11-11,False,,internal_scan,0.03
5846,http://accounts9580.info/home,2025-09-11,False,,internal_scan,0.59
5847,http://suspicious8809.net/login,2024-01-14,False,,internal_scan,0.37
5848,http://benign5473.net/user,2025-09-11,False,,external_api,0.23
5849,http://login4459.com/download,2025-05-26,False,,external_api,0.51
5850,http://login9934.net/user,2023-11-13,False,,internal_scan,0.24
5851,http://benign388.com/update,2025-12-10,False,,internal_scan,0.48
5852,http://service7155.info/auth/980,2024-02-14,False,,virustotal,0.47
5853,http://accounts4930.org/reset,2025-12-30,False,,virustotal,0.03
5854,http://portal2344.com/download,2025-03-16,False,,virustotal,0.5
5855,http://benign4036.com/user,2024-12-01,False,,internal_scan,0.17
5856,http://service5814.net/download,2025-12-19,False,,virustotal,0.41
5857,http://service364.info/secure,2026-01-24,True,TrickBot,external_api,0.74
5858,http://login1286.info/home,2023-11-06,False,,virustotal,0.26
5859,http://update3415.org/secure,2024-10-11,False,,virustotal,0.29
5860,http://update6083.org/download,2024-04-23,False,,virustotal,0.53
5861,http://suspicious855.com/auth/3999,2025-07-29,False,,internal_scan,0.16
5862,http://secure343.net/login,2025-05-30,False,,internal_scan,0.57
5863,http://benign5865.info/reset,2025-01-25,False,,virustotal,0.18
5864,http://portal5106.org/download/5284,2024-04-08,True,Locky,virustotal,0.74
5865,http://accounts6006.org/secure,2023-11-14,True,None,external_api,0.91
5866,http://update98.org/login/4390,2024-05-30,False,,external_api,0.36
5867,http://service2301.org/reset,2024-05-27,False,,internal_scan,0.42
5868,http://malicious7548.net/reset,2024-02-23,False,,external_api,0.01
5869,http://benign4816.org/secure,2025-12-26,False,,virustotal,0.51
5870,http://accounts4199.org/user/6809,2024-03-10,False,,external_api,0.26
5871,http://benign7804.org/user/5624,2025-11-02,False,,external_api,0.32
5872,http://portal1049.net/update/3098,2026-04-18,False,,internal_scan,0.32
5873,http://secure2035.com/update,2023-09-17,False,,external_api,0.46
5874,http://accounts5711.net/reset,2025-12-27,True,Locky,virustotal,0.74
5875,http://suspicious9277.com/login,2025-08-30,False,,internal_scan,0.27
5876,http://benign2603.info/update,2025-10-13,True,TrickBot,virustotal,0.96
5877,http://accounts5064.com/login,2024-09-21,False,,external_api,0.32
5878,http://service6241.net/login,2025-04-25,False,,external_api,0.18
5879,http://service1131.net/reset/6473,2025-01-09,False,,internal_scan,0.11
5880,http://suspicious5141.org/reset/4370,2023-09-03,False,,virustotal,0.18
5881,http://service2779.com/auth/7757,2024-09-14,False,,external_api,0.15
5882,http://service1914.org/secure,2025-07-18,False,,external_api,0.13
5883,http://benign9331.org/login,2023-11-06,False,,virustotal,0.58
5884,http://portal7944.info/home,2024-09-30,False,,internal_scan,0.5
5885,http://suspicious5722.org/auth/377,2025-12-27,False,,external_api,0.42
5886,http://portal3650.net/download/5936,2026-05-14,False,,internal_scan,0.24
5887,http://suspicious4025.org/login,2024-11-30,False,,virustotal,0.19
5888,http://accounts1509.org/home,2023-11-06,False,,internal_scan,0.51
5889,http://update5288.com/login/2157,2024-03-30,False,,external_api,0.09
5890,http://accounts2545.org/secure,2024-11-13,False,,internal_scan,0.26
5891,http://accounts9406.com/home,2024-03-01,True,Unknown,virustotal,0.75
5892,http://malicious3785.net/user/5801,2024-10-19,False,,internal_scan,0.5
5893,http://service3047.info/download,2026-05-13,False,,external_api,0.48
5894,http://update532.com/user,2025-06-12,False,,external_api,0.21
5895,http://update4532.net/home,2023-09-01,False,,external_api,0.59
5896,http://login2791.org/reset,2025-12-01,False,,external_api,0.2
5897,http://service5380.net/login,2025-12-06,False,,virustotal,0.48
5898,http://secure5165.info/download,2025-07-06,True,None,external_api,0.8
5899,http://accounts3709.info/home/6849,2023-12-20,False,,external_api,0.43
5900,http://benign161.org/home,2025-11-02,False,,virustotal,0.17
5901,http://suspicious1912.info/update/1874,2026-02-24,False,,external_api,0.5
5902,http://accounts3554.net/download,2025-04-08,False,,internal_scan,0.47
5903,http://suspicious7738.info/secure,2026-03-22,True,None,external_api,0.77
5904,http://malicious1598.org/download,2024-09-27,False,,virustotal,0.09
